Design,Average Cd,Average Cl,Average Cl_f,Average Cl_r
DrivAer_F_D_WM_WW_0254,0.2644710647032419,-0.1111105004374064,-0.2441865502294264,0.1330760497805486
DrivAer_F_D_WM_WW_0255,0.2763154334214464,-0.0452763113154613,-0.206617937638404,0.1613416263416458
DrivAer_F_D_WM_WW_0256,0.2839322195910224,0.0131469370196583,-0.123138811159601,0.1362857481670823
DrivAer_F_D_WM_WW_0257,0.320549648765586,0.0433020198073092,-0.065152996288778,0.10845501611197
DrivAer_F_D_WM_WW_0258,0.3081917234264339,0.0745512269591022,-0.1228062498952618,0.1973574768329177
DrivAer_F_D_WM_WW_0259,0.2965124146758104,0.1091136915224438,-0.0335118302840897,0.1426255217880299
DrivAer_F_D_WM_WW_0260,0.3128907636633417,0.1373508173034912,0.0536157109760598,0.0837351063216957
DrivAer_F_D_WM_WW_0261,0.2948666086783042,-0.0970675018418952,-0.2350290047531172,0.1379615028852868
DrivAer_F_D_WM_WW_0262,0.3653360661995012,0.1534218056309227,0.1253518659795511,0.0280699396495566
DrivAer_F_D_WM_WW_0263,0.3063043651820449,-0.0277613996262967,-0.1288047224164588,0.1010433228109725
DrivAer_F_D_WM_WW_0264,0.3360204090548628,0.041615501855768,-0.0930772474124688,0.1346927492541147
DrivAer_F_D_WM_WW_0265,0.3244286716932669,-0.0823181567122194,-0.2918876856109725,0.209569528925187
DrivAer_F_D_WM_WW_0266,0.3132163396433915,-0.0694989220399002,-0.2198902380024938,0.1503913159600997
DrivAer_F_D_WM_WW_0267,0.2913711330748129,0.1627873821995012,0.0464480351897755,0.1163393470199501
DrivAer_F_D_WM_WW_0268,0.3114037325860349,-0.0097945832668653,-0.1869658557281796,0.1771712724688279
DrivAer_F_D_WM_WW_0269,0.2888821926658354,0.1079706360009975,-0.051527744384788,0.1594983803566084
DrivAer_F_D_WM_WW_0270,0.337167559563591,-0.006149448065796,-0.2061714346733167,0.2000219866533665
DrivAer_F_D_WM_WW_0271,0.3200805867955112,-0.0297878168597104,-0.1565466137057356,0.1267587967830424
DrivAer_F_D_WM_WW_0272,0.2621970728678304,-0.0574534487453865,-0.2233810078204488,0.1659275590698254
DrivAer_F_D_WM_WW_0273,0.315220652925187,0.1121781756274314,-0.0124039682650134,0.124582143863591
DrivAer_F_D_WM_WW_0274,0.3639836161147132,0.1430330329558603,0.089704027771571,0.0533290051720698
DrivAer_F_D_WM_WW_0275,0.2624633332992518,-0.0869235380256858,-0.2812653004912718,0.1943417624488778
DrivAer_F_D_WM_WW_0276,0.3445220619526184,0.0156220523494783,-0.0489352406094763,0.0645572929640897
DrivAer_F_D_WM_WW_0277,0.3557044395461346,-0.0753281385857855,-0.2352511861620947,0.159923047563591
DrivAer_F_D_WM_WW_0278,0.2813665937780548,-0.0928007990922693,-0.1364313380174563,0.0436305389197007
DrivAer_F_D_WM_WW_0279,0.3439046531620947,-0.0351387551081521,-0.229710618850374,0.1945718637431421
DrivAer_F_D_WM_WW_0280,0.2915770036359102,0.1104889074314214,0.055661080861596,0.0548278265713216
DrivAer_F_D_WM_WW_0281,0.3580921753391521,0.0706576654649875,0.0631180426915212,0.0075396227689207
DrivAer_F_D_WM_WW_0282,0.2837345594139651,0.0088953963560239,-0.0324700037853366,0.0413654001435728
DrivAer_F_D_WM_WW_0283,0.3431246444064838,-0.0304945462188703,-0.2411253404688279,0.2106307942693266
DrivAer_F_D_WM_WW_0284,0.3274838843042394,-0.074730989548379,-0.2349514583491271,0.1602204687955112
DrivAer_F_D_WM_WW_0285,0.2925415244014962,0.0509694441752559,-0.1939641889950125,0.2449336331446384
DrivAer_F_D_WM_WW_0286,0.267718082084788,-0.108995423005985,-0.1880502615860349,0.0790548385466334
DrivAer_F_D_WM_WW_0287,0.2911644517356608,-0.0602805804685286,-0.1711704112568578,0.1108898307850374
DrivAer_F_D_WM_WW_0288,0.3098858987581047,0.0669193039654114,-0.0371509430294264,0.1040702469927681
DrivAer_F_D_WM_WW_0289,0.2942105498877805,0.095099835792768,0.0055499917005032,0.0895498440780548
DrivAer_F_D_WM_WW_0290,0.3060121394638404,-0.0936214565112219,-0.2680722432169576,0.1744507866708229
DrivAer_F_D_WM_WW_0291,0.2940440507057357,0.0083201285562094,-0.0998237348630922,0.1081438634274314
DrivAer_F_D_WM_WW_0292,0.372811367446384,0.1575845127980049,0.0831336943316708,0.0744508185017456
DrivAer_F_D_WM_WW_0293,0.2916549923591022,-0.045338932350399,-0.2556046948728179,0.2102657625062344
DrivAer_F_D_WM_WW_0294,0.356896374286783,0.0985726677261845,0.073081215963591,0.0254914517588678
DrivAer_F_D_WM_WW_0295,0.3388291749401496,-0.0059240028526571,-0.1467998494588528,0.140875846573566
DrivAer_F_D_WM_WW_0296,0.2953184410249376,-0.1043800749054863,-0.2451429628029925,0.1407628878753117
DrivAer_F_D_WM_WW_0297,0.2974491027007481,-0.1067676552206982,-0.2330708678453865,0.1263032126598503
DrivAer_F_D_WM_WW_0298,0.3461032269600997,-0.0236425138048628,-0.1568613521895261,0.1332188383815461
DrivAer_F_D_WM_WW_0299,0.3255092161022443,0.0007913939701236,-0.0912566287314214,0.0920480227134663
DrivAer_F_D_WM_WW_0300,0.3531608180997506,0.1698598323167082,0.047292254546384,0.122567577767581
DrivAer_F_D_WM_WW_0301,0.3583990924538653,0.1174770513256857,-0.0645444627743142,0.1820215140822942
DrivAer_F_D_WM_WW_0302,0.2999844624488778,0.1223457724473815,-0.0247260283021945,0.1470718007630922
DrivAer_F_D_WM_WW_0303,0.2954793426683291,0.1902410419351621,0.0569675138246882,0.1332735281097257
DrivAer_F_D_WM_WW_0304,0.3082114540498753,-0.0006059756600173,-0.160154652286783,0.1595486766209476
DrivAer_F_D_WM_WW_0305,0.2815685048728179,0.0277124081912518,-0.0672563937576059,0.0949688019683291
DrivAer_F_D_WM_WW_0306,0.3036367800698255,-0.0790439643052369,-0.2664430619800498,0.187399097638404
DrivAer_F_D_WM_WW_0307,0.3119810121795511,0.1405741545219451,0.0308846042221945,0.1096895503164588
DrivAer_F_D_WM_WW_0308,0.328326076733167,0.0251292270093169,-0.0224317086473067,0.0475609356516209
DrivAer_F_D_WM_WW_0309,0.3322342925137156,0.1395950935927681,0.0569685259458852,0.082626567652369
DrivAer_F_D_WM_WW_0310,0.3205487345885286,0.1282182555556109,0.0227817041088493,0.1054365514643391
DrivAer_F_D_WM_WW_0311,0.2984159330149625,0.0162552972624446,-0.0735929467493765,0.0898482440084788
DrivAer_F_D_WM_WW_0312,0.3280407797406483,0.0264952213525286,-0.0899109113773067,0.1164061327082294
DrivAer_F_D_WM_WW_0313,0.3253530277481297,0.1038191798226932,-0.0369467848820423,0.1407659647182045
DrivAer_F_D_WM_WW_0314,0.3383781542394015,0.0687196561872817,0.0228110600717032,0.0459085961084788
DrivAer_F_D_WM_WW_0315,0.3227015815436408,0.0809992841356608,-0.0587539477129675,0.139753231840399
DrivAer_F_D_WM_WW_0316,0.2973891733391521,0.1175397805137157,-0.0110124595165413,0.1285522400249376
DrivAer_F_D_WM_WW_0317,0.3090081435361596,-0.0728428590932668,-0.2552250954663341,0.1823822363541147
DrivAer_F_D_WM_WW_0318,0.3486328505660848,0.0917671717206982,0.0723985446206982,0.01936862709199
DrivAer_F_D_WM_WW_0319,0.273013247765586,-0.0806079705892768,-0.2055742018578553,0.1249662312493765
DrivAer_F_D_WM_WW_0320,0.2900430582793017,0.0894064683738154,-0.0080354696286441,0.0974419380164588
DrivAer_F_D_WM_WW_0321,0.2849931484613466,0.0073341800904812,-0.2425303597082294,0.2498645398229426
DrivAer_F_D_WM_WW_0322,0.3002270917680797,0.1831946428104738,0.0517780611421446,0.1314165816508728
DrivAer_F_D_WM_WW_0323,0.2903335018927681,0.1541734665960099,-0.0138080039564089,0.1679814705087282
DrivAer_F_D_WM_WW_0324,0.3157721797780549,-0.0722211334279301,-0.2635051539401497,0.1912840204862843
DrivAer_F_D_WM_WW_0325,0.2845038486533666,0.0722230555608977,0.0099568735076084,0.0622661820516209
DrivAer_F_D_WM_WW_0326,0.2992535806508728,0.0965095720478803,0.021296252441172,0.0752133196164588
DrivAer_F_D_WM_WW_0327,0.3128492625486285,-0.1085232933638404,-0.1942621466832917,0.0857388533012468
DrivAer_F_D_WM_WW_0328,0.3209966203815461,-0.0900374758877805,-0.2478432523591022,0.1578057764763092
DrivAer_F_D_WM_WW_0329,0.2777822258004987,-0.1001878943972568,-0.2591132238154613,0.1589253294488778
DrivAer_F_D_WM_WW_0330,0.2781928681895261,0.0129184803486745,-0.0585272892730673,0.0714457696199501
DrivAer_F_D_WM_WW_0331,0.3444133815361596,0.1358431245201995,0.0508735129922693,0.0849696115478803
DrivAer_F_D_WM_WW_0332,0.2901299245436409,-0.005119447428897,-0.0813109741022444,0.0761915266760598
DrivAer_F_D_WM_WW_0333,0.3012953541571072,-0.0256564919070523,-0.15097773421197,0.1253212422770573
DrivAer_F_D_WM_WW_0334,0.3576838625386533,0.0906349284962593,0.0649385705389027,0.0256963579287264
DrivAer_F_D_WM_WW_0335,0.3450442977206982,0.1039680589009975,0.0559293479304239,0.0480387109745386
DrivAer_F_D_WM_WW_0336,0.326556295605985,-0.0281112777784538,-0.2444882663416459,0.2163769885835411
DrivAer_F_D_WM_WW_0337,0.3236983821945137,0.1562948226817955,0.053471606054364,0.1028232166344139
DrivAer_F_D_WM_WW_0338,0.2799836024763092,0.0690642648329177,0.0066704262406177,0.0623938385965087
DrivAer_F_D_WM_WW_0339,0.3006911391970074,0.1090377321705735,-0.0345380070188029,0.1435757391945137
DrivAer_F_D_WM_WW_0340,0.2721889361645885,0.0228778842929114,-0.0743819965815461,0.0972598808758104
DrivAer_F_D_WM_WW_0341,0.3253224897256858,0.1380341045708229,0.0093996353737685,0.1286344691775561
DrivAer_F_D_WM_WW_0342,0.2937386024438903,0.0411391893060124,-0.163445248254364,0.2045844375760598
DrivAer_F_D_WM_WW_0343,0.3276873292069825,-0.0826703369745636,-0.2401479182294264,0.1574775813017456
DrivAer_F_D_WM_WW_0344,0.2855789722468828,-0.0573560533738404,-0.1679593663366583,0.1106033129897755
DrivAer_F_D_WM_WW_0345,0.2989084626832917,0.1608458416334164,0.0646307887970074,0.096215052854364
DrivAer_F_D_WM_WW_0346,0.2889674764962593,0.0688142552965087,-0.0248503966188279,0.0936646519394014
DrivAer_F_D_WM_WW_0347,0.3107827210374064,-0.0798874499481296,-0.2502847000174563,0.1703972500972568
DrivAer_F_D_WM_WW_0348,0.3190763356832917,0.1344186754688279,0.0558864491289276,0.0785322263361596
DrivAer_F_D_WM_WW_0349,0.2818360190598503,-0.044705406755965,-0.10819104891197,0.0634856421658955
DrivAer_F_D_WM_WW_0350,0.3395948863566085,0.0370575456406084,-0.0866107503022444,0.1236682959376558
DrivAer_F_D_WM_WW_0351,0.3202030213915212,0.1218485706114713,0.0140943054978428,0.1077542651117207
DrivAer_F_D_WM_WW_0352,0.2759593031446384,0.0087298494355783,-0.0658182466593516,0.0745480960925187
DrivAer_F_D_WM_WW_0353,0.2857202051970074,-0.0021225468361394,-0.1838524440548628,0.181729897234414
DrivAer_F_D_WM_WW_0354,0.2699274330074813,-0.0817486397315211,-0.2024474121496259,0.1206987724346633
DrivAer_F_D_WM_WW_0355,0.3272016313491272,0.1605971931870324,0.0343372477089775,0.1262599454718204
DrivAer_F_D_WM_WW_0356,0.2886349628204488,-0.0589107648002244,-0.2442414903167082,0.1853307255610972
DrivAer_F_D_WM_WW_0357,0.2708644774663342,-0.0180056254502189,-0.2079691217032419,0.1899634962618454
DrivAer_F_D_WM_WW_0358,0.2977661017705735,0.062895298042394,-0.1070877347995012,0.1699830328453865
DrivAer_F_D_WM_WW_0359,0.2665822205386534,-0.0406118161978304,-0.2360296939226933,0.1954178776982543
DrivAer_F_D_WM_WW_0360,0.3070326935586034,0.0532599594551122,-0.0686771166102244,0.1219370760698254
DrivAer_F_D_WM_WW_0361,0.3028265456458853,0.0739902068910224,-0.0083671192095404,0.0823573261044887
DrivAer_F_D_WM_WW_0362,0.3355433623915211,-0.0380400004725685,-0.2398647267157107,0.2018247262294264
DrivAer_F_D_WM_WW_0363,0.2755289938428927,-0.0436578123366384,-0.2501392008029925,0.206481388488778
DrivAer_F_D_WM_WW_0364,0.3035818991072319,-0.0994344463354114,-0.2458273877157107,0.1463929413566085
DrivAer_F_D_WM_WW_0365,0.3706621103391521,0.1718829179660847,0.1099880454152119,0.0618948725763092
DrivAer_F_D_WM_WW_0366,0.2799502971745636,-0.1628439193042394,-0.2609037431321696,0.0980598238309227
DrivAer_F_D_WM_WW_0367,0.3276090165835412,-0.0371799236520259,-0.1712586830174563,0.1340787593765586
DrivAer_F_D_WM_WW_0368,0.3054391774738154,0.1246647457172069,0.0414092159078054,0.0832555298024937
DrivAer_F_D_WM_WW_0369,0.2885541322369077,-0.056291075821197,-0.240180720765586,0.1838896449650872
DrivAer_F_D_WM_WW_0370,0.2800528367855361,0.0934720173852867,0.0059251564906164,0.0875468608860349
DrivAer_F_D_WM_WW_0371,0.3290019033865336,0.0050742813818859,-0.0927395901418952,0.0978138715239401
DrivAer_F_D_WM_WW_0372,0.3275877018054862,0.0610223812553615,0.0440466623009975,0.0169757189530872
DrivAer_F_D_WM_WW_0373,0.3053985320922693,0.0158699236956828,-0.1775991782344139,0.1934691019600997
DrivAer_F_D_WM_WW_0374,0.3050831240723192,0.0101050677375436,-0.0845711831147132,0.0946762508493765
DrivAer_F_D_WM_WW_0375,0.3148844297755611,-0.0162196846111832,-0.1610082730548628,0.1447885884488778
DrivAer_F_D_WM_WW_0376,0.3430174156458852,-0.01940716760398,-0.1783559420174564,0.158948774436409
DrivAer_F_D_WM_WW_0377,0.3421250672793018,0.0022396385310847,-0.1975711344488777,0.1998107730049875
DrivAer_F_D_WM_WW_0378,0.2892728960324189,0.0039076236364673,-0.1194539588154613,0.1233615824481296
DrivAer_F_D_WM_WW_0379,0.2883021290723191,-0.0770960136812967,-0.2603123225511222,0.1832163088553616
DrivAer_F_D_WM_WW_0380,0.3185749140049875,-0.0944089533221945,-0.2482661578154613,0.1538572045137157
DrivAer_F_D_WM_WW_0381,0.2990143251022444,0.137180078233167,0.0199666773394922,0.1172134008882793
DrivAer_F_D_WM_WW_0382,0.3722591262119701,0.122077003905985,0.0840110183992518,0.0380659855097256
DrivAer_F_D_WM_WW_0383,0.2784633350448877,-0.0802470089312094,-0.1614090140773067,0.0811620051453865
DrivAer_F_D_WM_WW_0384,0.3059934210773067,-0.1223531144506234,-0.2476518736134663,0.1252987591623441
DrivAer_F_D_WM_WW_0385,0.26621697759601,-0.1163367896506234,-0.2488412520673316,0.1325044624089775
DrivAer_F_D_WM_WW_0386,0.3258726603142144,-0.0594543581034414,-0.1721246104289277,0.1126702522977556
DrivAer_F_D_WM_WW_0387,0.2790826164688279,-0.0411355106743142,-0.2166570179725686,0.1755215073117206
DrivAer_F_D_WM_WW_0388,0.282816524638404,0.0839000177680798,-0.0563920907364089,0.1402921084812967
DrivAer_F_D_WM_WW_0389,0.3358785171645885,0.0045619104174516,-0.083528535250374,0.0880904456693267
DrivAer_F_D_WM_WW_0390,0.3168520849351621,0.070047333623192,-0.0514375707062344,0.1214849043201995
DrivAer_F_D_WM_WW_0391,0.334869293723192,0.1620373651097257,0.0375161513266832,0.1245212137880299
DrivAer_F_D_WM_WW_0392,0.2676499419127182,-0.1366096803765586,-0.2585542367082294,0.1219445563084788
DrivAer_F_D_WM_WW_0393,0.3178276216533666,0.0944075303007481,-0.0194843439768122,0.1138918743104738
DrivAer_F_D_WM_WW_0394,0.2696370530997506,-0.0731225223117207,-0.2284204041820448,0.1552978818379052
DrivAer_F_D_WM_WW_0395,0.2903860746109725,-0.0115041544069374,-0.1400941858977556,0.1285900315087282
DrivAer_F_D_WM_WW_0396,0.2723011636234414,-0.076074631756359,-0.2523703328603491,0.1762957011197007
DrivAer_F_D_WM_WW_0397,0.2833024537880299,0.0140585663346306,-0.121316603250374,0.1353751695685785
DrivAer_F_D_WM_WW_0398,0.3018526285835411,0.1471487530773067,-0.0171184145115236,0.1642671675685785
DrivAer_F_D_WM_WW_0399,0.3580156793391521,0.045276611731596,-0.0571393514399002,0.1024159631638403
DrivAer_F_D_WM_WW_0400,0.2861257615860349,0.1343180226164588,-0.040960360192768,0.17527838280798
DrivAer_F_D_WM_WW_0401,0.3201975754862843,0.1108326969892768,-0.0471519141571072,0.1579846111421446
DrivAer_F_D_WM_WW_0402,0.3184010683566085,0.0635818043905236,0.0559192108134663,0.0076625935824985
DrivAer_F_D_WM_WW_0403,0.2851039810972568,-0.0368640672321239,-0.1877754931546134,0.150911425925187
DrivAer_F_D_WM_WW_0404,0.362051767723192,0.1501733855648379,0.0791417868266833,0.0710315987457902
DrivAer_F_D_WM_WW_0405,0.2947762603740648,0.0334829124923758,-0.115501554369576,0.1489844668628429
DrivAer_F_D_WM_WW_0406,0.3374374410673317,0.1130999626376558,-0.0058644897277112,0.1189644523852867
DrivAer_F_D_WM_WW_0407,0.3235002085261845,-0.1091803009783042,-0.2566118018379052,0.1474315008628429
DrivAer_F_D_WM_WW_0408,0.3590802837007481,0.152365006286783,0.0368079593052369,0.115557046954364
DrivAer_F_D_WM_WW_0409,0.2836167001895261,0.0938147361319201,-0.0096367777285215,0.103451513863591
DrivAer_F_D_WM_WW_0410,0.3327132522319202,0.0393002491118453,-0.1504653544413965,0.1897656035610972
DrivAer_F_D_WM_WW_0411,0.345606003521197,0.0885687801842892,-0.0573031959628428,0.1458719761735661
DrivAer_F_D_WM_WW_0412,0.3057577954438903,0.0952160211815461,0.0455584507733167,0.0496575704219451
DrivAer_F_D_WM_WW_0413,0.3115906733067332,-0.1220589242765586,-0.2225650193366583,0.1005060950812967
DrivAer_F_D_WM_WW_0414,0.3448187896558603,0.0789673624561097,0.0938685920703241,-0.0149012296235037
DrivAer_F_D_WM_WW_0415,0.2940074458379052,-0.0467457358710723,-0.2448591490623441,0.1981134132194513
DrivAer_F_D_WM_WW_0416,0.3371003594438903,0.0796386074508728,-0.0815359829890274,0.1611745904413965
DrivAer_F_D_WM_WW_0417,0.3176667447456359,-0.0481395015880972,-0.2123012903316708,0.1641617887780548
DrivAer_F_D_WM_WW_0418,0.3056131255985037,-0.0043444388522142,-0.1492452277680798,0.1449007889501247
DrivAer_F_D_WM_WW_0419,0.2849189634588528,0.0410822030988877,-0.1852279933491271,0.226310196413965
DrivAer_F_D_WM_WW_0420,0.2910782249625935,0.1049323479516209,-0.0257457578306733,0.1306781058037406
DrivAer_F_D_WM_WW_0421,0.3590172126309227,0.1504145143406484,0.0915712897094763,0.0588432246209476
DrivAer_F_D_WM_WW_0422,0.3214771840598503,-0.0833333421718204,-0.2483727286857855,0.1650393865062344
DrivAer_F_D_WM_WW_0423,0.3070126778653366,0.0909999242613466,0.0245635139545486,0.0664364103072319
DrivAer_F_D_WM_WW_0424,0.2814044183266833,0.0974212032326683,-0.0321272442456608,0.1295484474339152
DrivAer_F_D_WM_WW_0425,0.338776726680798,0.0274764645767935,-0.0661860327952618,0.0936624973603491
DrivAer_F_D_WM_WW_0426,0.35183768961596,0.0156216254463966,-0.1698335174214464,0.185455142892768
DrivAer_F_D_WM_WW_0427,0.3350772722244388,-0.0274162564357456,-0.2000382650074813,0.1726220085860349
DrivAer_F_D_WM_WW_0428,0.2826702183665835,0.0562985291362369,0.0100161605990351,0.0462823685370601
DrivAer_F_D_WM_WW_0429,0.2921565488927681,0.1388530759064837,0.0276866999090523,0.1111663760069825
DrivAer_F_D_WM_WW_0430,0.3271425367381546,0.1211484435546134,0.0055206215406553,0.1156278220064837
DrivAer_F_D_WM_WW_0431,0.3111669275985038,-0.0580324629601246,-0.1238661484376558,0.0658336854995012
DrivAer_F_D_WM_WW_0432,0.3185994859276808,0.0339411452934588,-0.076040327246384,0.1099814725276807
DrivAer_F_D_WM_WW_0433,0.2857370070473816,-0.0086196661420299,-0.0508592340625935,0.0422395679214356
DrivAer_F_D_WM_WW_0434,0.3183514998902743,0.1542737075037406,0.0277323175001995,0.1265413899950124
DrivAer_F_D_WM_WW_0435,0.3268257254713217,-0.0363967456515461,-0.1414929764239401,0.1050962307852867
DrivAer_F_D_WM_WW_0436,0.277421773117207,-0.040423694823,-0.2519996045835411,0.211575909755611
DrivAer_F_D_WM_WW_0437,0.2911849355486284,0.0466734501501246,-0.096409311348379,0.1430827615187032
DrivAer_F_D_WM_WW_0438,0.2790236055610973,0.027144539033177,-0.1009277980379052,0.1280723370897755
DrivAer_F_D_WM_WW_0439,0.289266924329177,0.1367345154476309,0.0323348106294264,0.1043997048216957
DrivAer_F_D_WM_WW_0440,0.2871017747132169,0.0610886196648379,-0.0471006519281795,0.1081892715975062
DrivAer_F_D_WM_WW_0441,0.2989828167805486,0.0722424279109725,-0.0391321923226932,0.111374620261596
DrivAer_F_D_WM_WW_0442,0.3324245722568578,0.0546196775516209,-0.0411453381992518,0.0957650157448877
DrivAer_F_D_WM_WW_0443,0.3298618401022444,0.076825106784788,-0.0457825089850374,0.1226076157713217
DrivAer_F_D_WM_WW_0444,0.3496531814488778,0.1098226641890274,0.10200695011596,0.0078157140714718
DrivAer_F_D_WM_WW_0445,0.3253721205810473,0.0214889487804987,-0.0946335081730673,0.116122456944389
DrivAer_F_D_WM_WW_0447,0.3026671767905237,-0.0319698710256096,-0.1338704926583541,0.1019006216341645
DrivAer_F_D_WM_WW_0448,0.2840903809476309,0.1047198342154613,-0.0050492044904935,0.1097690386977556
DrivAer_F_D_WM_WW_0449,0.3100601361995012,0.0777995856972568,0.0092292511799441,0.068570334513965
DrivAer_F_D_WM_WW_0450,0.3100847610349126,0.0383948497665586,-0.1146583261067331,0.1530531758753117
DrivAer_F_D_WM_WW_0451,0.3342786389201995,0.019894390283375,-0.1380359798229426,0.1579303701047381
DrivAer_F_D_WM_WW_0452,0.3142539546034912,0.0947749223750623,0.002466715433497,0.0923082069406483
DrivAer_F_D_WM_WW_0453,0.303864923925187,0.0605833174636658,-0.0770402432902743,0.1376235607680797
DrivAer_F_D_WM_WW_0454,0.2759963933815461,-0.100941263886783,-0.2606655631471322,0.1597242992394014
DrivAer_F_D_WM_WW_0455,0.3153703248304239,0.0096552663050159,-0.1296132526683291,0.1392685189710723
DrivAer_F_D_WM_WW_0456,0.2928830921346633,0.151244434413965,0.047820525188778,0.103423909227182
