Design,Average Cd
E_S_WWC_WM_680,0.283884804916943
E_S_WWC_WM_681,0.300374113013289
E_S_WWC_WM_682,0.271063833770764
E_S_WWC_WM_683,0.26910874817608
E_S_WWC_WM_684,0.252986090245847
E_S_WWC_WM_685,0.263115455564784
E_S_WWC_WM_686,0.274683361295681
E_S_WWC_WM_687,0.265553175305648
E_S_WWC_WM_688,0.263763622943522
E_S_WWC_WM_690,0.281988126478405
E_S_WWC_WM_692,0.271024995069767
E_S_WWC_WM_693,0.23844767876412
E_S_WWC_WM_694,0.269856335388704
E_S_WWC_WM_695,0.268472020840531
E_S_WWC_WM_696,0.264463558063123
E_S_WWC_WM_697,0.274147397568106
E_S_WWC_WM_698,0.247173212159468
E_S_WWC_WM_699,0.281785510275747
E_S_WWC_WM_700,0.301879647
E_S_WW_WM_1,0.305421495328904
E_S_WW_WM_2,0.26534797817608
E_S_WW_WM_3,0.257121913551495
E_S_WW_WM_4,0.262669268936877
E_S_WW_WM_5,0.278457375003322
E_S_WW_WM_6,0.240585220043189
E_S_WW_WM_7,0.279270571973422
E_S_WW_WM_8,0.245850021817276
E_S_WW_WM_9,0.279743320358804
E_S_WW_WM_10,0.277187086368771
E_S_WW_WM_11,0.277588255697674
E_S_WW_WM_12,0.299462428581395
E_S_WW_WM_13,0.26500300923588
E_S_WW_WM_14,0.276736679229236
E_S_WW_WM_15,0.277324529906977
E_S_WW_WM_16,0.30061686238206
E_S_WW_WM_17,0.254070314401993
E_S_WW_WM_18,0.286550290521595
E_S_WW_WM_19,0.278168168657807
E_S_WW_WM_20,0.274234314611296
E_S_WW_WM_21,0.284251048966777
E_S_WW_WM_22,0.250926728461794
E_S_WW_WM_23,0.282740970681063
E_S_WW_WM_24,0.289521555534884
E_S_WW_WM_25,0.277317415734219
E_S_WW_WM_26,0.299596216657807
E_S_WW_WM_27,0.31898856082392
E_S_WW_WM_28,0.276363659162791
E_S_WW_WM_29,0.281023794903654
E_S_WW_WM_30,0.256520442023256
E_S_WW_WM_31,0.263616445504983
E_S_WW_WM_32,0.300023758541528
E_S_WW_WM_33,0.269986722797342
E_S_WW_WM_34,0.268081142700997
E_S_WW_WM_35,0.272470125
E_S_WW_WM_36,0.255168528833887
E_S_WW_WM_37,0.245497869554817
E_S_WW_WM_38,0.236455543574751
E_S_WW_WM_39,0.258858416700997
E_S_WW_WM_40,0.263144410016611
E_S_WW_WM_41,0.265572024019934
E_S_WW_WM_42,0.252540828445183
E_S_WW_WM_43,0.27542650066113
E_S_WW_WM_44,0.246440234913621
E_S_WW_WM_45,0.308513798445183
E_S_WW_WM_46,0.251496350584718
E_S_WW_WM_47,0.247592892717608
E_S_WW_WM_48,0.280681503887043
E_S_WW_WM_49,0.254300547873754
E_S_WW_WM_50,0.291581544086379
E_S_WW_WM_51,0.27636691648505
E_S_WW_WM_52,0.271999361976744
E_S_WW_WM_53,0.2667767069701
E_S_WW_WM_54,0.262735203395349
E_S_WW_WM_55,0.253294860551495
E_S_WW_WM_56,0.277391935156146
E_S_WW_WM_57,0.267573702142857
E_S_WW_WM_58,0.268744967564784
E_S_WW_WM_59,0.273370547299003
E_S_WW_WM_60,0.244865896734219
E_S_WW_WM_61,0.27091504586711
E_S_WW_WM_62,0.277765442259136
E_S_WW_WM_63,0.300116777893688
E_S_WW_WM_64,0.303028981295681
E_S_WW_WM_65,0.258125700963455
E_S_WW_WM_66,0.26057043579402
E_S_WW_WM_67,0.298820692059801
E_S_WW_WM_68,0.256001362046512
E_S_WW_WM_69,0.254267915358804
E_S_WW_WM_71,0.259371226285714
E_S_WW_WM_72,0.302201565538206
E_S_WW_WM_73,0.234792287657807
E_S_WW_WM_74,0.281921740714286
E_S_WW_WM_75,0.286954292840531
E_S_WW_WM_76,0.25951212186711
E_S_WW_WM_77,0.248854996913621
E_S_WW_WM_78,0.292388738335548
E_S_WW_WM_79,0.28431806151495
E_S_WW_WM_80,0.273882700332226
E_S_WW_WM_81,0.251831457189369
E_S_WW_WM_82,0.261733871800664
E_S_WW_WM_83,0.274190698003322
E_S_WW_WM_84,0.262734282820598
E_S_WW_WM_85,0.263551825996678
E_S_WW_WM_86,0.239898698368771
E_S_WW_WM_87,0.263938678212624
E_S_WW_WM_88,0.281997309677741
E_S_WW_WM_89,0.234278042272425
E_S_WW_WM_90,0.299442287066445
E_S_WW_WM_91,0.307911044950166
E_S_WW_WM_92,0.271091801531561
E_S_WW_WM_93,0.272161435714286
E_S_WW_WM_94,0.273311745252492
E_S_WW_WM_95,0.264804164877076
E_S_WW_WM_96,0.252154725986711
E_S_WW_WM_97,0.296594824607973
E_S_WW_WM_98,0.27575193641196
E_S_WW_WM_99,0.25129127817608
E_S_WW_WM_100,0.296301070893688
E_S_WW_WM_101,0.258185061644518
E_S_WW_WM_102,0.292028579883721
E_S_WW_WM_103,0.288243911368771
E_S_WW_WM_104,0.265022211730897
E_S_WW_WM_105,0.290244199887043
E_S_WW_WM_106,0.258738616980066
E_S_WW_WM_107,0.291263069335548
E_S_WW_WM_108,0.274902739963455
E_S_WW_WM_109,0.303209573870432
E_S_WW_WM_110,0.270503324784053
E_S_WW_WM_111,0.249132428252492
E_S_WW_WM_112,0.266607898983389
E_S_WW_WM_113,0.297472424428571
E_S_WW_WM_114,0.247905594435216
E_S_WW_WM_115,0.304299003850498
E_S_WW_WM_116,0.304890656192691
E_S_WW_WM_117,0.259068122352159
E_S_WW_WM_118,0.290850820764119
E_S_WW_WM_119,0.272797866259136
E_S_WW_WM_120,0.298357069455149
E_S_WW_WM_121,0.290577464299003
E_S_WW_WM_122,0.262085406800664
E_S_WW_WM_123,0.263870178438538
E_S_WW_WM_124,0.265510809458472
E_S_WW_WM_125,0.265551204601329
E_S_WW_WM_126,0.278865789166113
E_S_WW_WM_127,0.250644986833887
E_S_WW_WM_128,0.273019319906977
E_S_WW_WM_129,0.256716098219269
E_S_WW_WM_130,0.319772846887043
E_S_WW_WM_131,0.25908867713289
E_S_WW_WM_132,0.294046462657807
E_S_WW_WM_133,0.300095594053156
E_S_WW_WM_134,0.267529622807309
E_S_WW_WM_135,0.257664521847176
E_S_WW_WM_136,0.267512767408638
E_S_WW_WM_137,0.314249006322259
E_S_WW_WM_138,0.259006038345515
E_S_WW_WM_139,0.261089849568106
E_S_WW_WM_140,0.30425226372093
E_S_WW_WM_141,0.26787286886711
E_S_WW_WM_142,0.26171586917608
E_S_WW_WM_143,0.277815489598007
E_S_WW_WM_144,0.25616635361794
E_S_WW_WM_145,0.25069014275083
E_S_WW_WM_146,0.249961001531561
E_S_WW_WM_147,0.25288920989701
E_S_WW_WM_148,0.26647000758804
E_S_WW_WM_149,0.250666671368771
E_S_WW_WM_150,0.27168271433887
E_S_WW_WM_151,0.25390497248505
E_S_WW_WM_152,0.258144557734219
E_S_WW_WM_153,0.263211048568106
E_S_WW_WM_154,0.278028214481728
E_S_WW_WM_155,0.297243567142857
E_S_WW_WM_156,0.303216432973422
E_S_WW_WM_157,0.263843850498339
E_S_WW_WM_158,0.283229863119601
E_S_WW_WM_159,0.267646340355482
E_S_WW_WM_160,0.276656688501661
E_S_WW_WM_161,0.286801203923588
E_S_WW_WM_162,0.238277015285714
E_S_WW_WM_163,0.290473107654485
E_S_WW_WM_164,0.296913808212625
E_S_WW_WM_165,0.288748657418605
E_S_WW_WM_166,0.262035787594684
E_S_WW_WM_167,0.299269799803987
E_S_WW_WM_168,0.274945925551495
E_S_WW_WM_169,0.2934229950299
E_S_WW_WM_170,0.302569542059801
E_S_WW_WM_171,0.251448582305648
E_S_WW_WM_172,0.267867487960133
E_S_WW_WM_173,0.269478055475083
E_S_WW_WM_174,0.232190270259136
E_S_WW_WM_175,0.277049892837209
E_S_WW_WM_176,0.254138484790698
E_S_WW_WM_177,0.295758300086379
E_S_WW_WM_178,0.235038403850498
E_S_WW_WM_179,0.271885922687708
E_S_WW_WM_180,0.295803124767442
E_S_WW_WM_181,0.290915590717608
E_S_WW_WM_182,0.26485522675083
E_S_WW_WM_183,0.260768915461794
E_S_WW_WM_184,0.259103167697674
E_S_WW_WM_185,0.295968383212625
E_S_WW_WM_186,0.283452562465116
E_S_WW_WM_187,0.2588383550299
E_S_WW_WM_188,0.285680192156146
E_S_WW_WM_189,0.281833439777409
E_S_WW_WM_190,0.263997153156146
E_S_WW_WM_191,0.272647639873754
E_S_WW_WM_192,0.244177396302325
E_S_WW_WM_193,0.266097924604651
E_S_WW_WM_194,0.284335708511628
E_S_WW_WM_195,0.284846702
E_S_WW_WM_196,0.288475469089701
E_S_WW_WM_197,0.280726196202658
E_S_WW_WM_198,0.294008210820598
E_S_WW_WM_199,0.228440187136212
E_S_WW_WM_200,0.260550456930232
E_S_WW_WM_201,0.281485119674419
E_S_WW_WM_202,0.252496237531561
E_S_WW_WM_203,0.292898896039867
E_S_WW_WM_204,0.265085851631229
E_S_WW_WM_205,0.256980901471761
E_S_WW_WM_206,0.255482140348837
E_S_WW_WM_207,0.273815477614618
E_S_WW_WM_208,0.262471851976744
E_S_WW_WM_209,0.270805441016611
E_S_WW_WM_210,0.301037182345515
E_S_WW_WM_211,0.268131284189369
E_S_WW_WM_212,0.288329469362126
E_S_WW_WM_213,0.261467544601329
E_S_WW_WM_214,0.261004165774086
E_S_WW_WM_215,0.234402052458472
E_S_WW_WM_216,0.272740159322259
E_S_WW_WM_217,0.264875562136213
E_S_WW_WM_218,0.287767155179402
E_S_WW_WM_219,0.294705930601329
E_S_WW_WM_220,0.264642256744186
E_S_WW_WM_221,0.282540938624585
E_S_WW_WM_222,0.285602876471761
E_S_WW_WM_223,0.283546718219269
E_S_WW_WM_224,0.301265062687708
E_S_WW_WM_225,0.291104991126246
E_S_WW_WM_226,0.257213484142857
E_S_WW_WM_228,0.292985343455149
E_S_WW_WM_229,0.266512141026578
E_S_WW_WM_230,0.288647636933555
E_S_WW_WM_231,0.290661001990033
E_S_WW_WM_232,0.240682200049834
E_S_WW_WM_233,0.277494488843854
E_S_WW_WM_234,0.274336101837209
E_S_WW_WM_235,0.249192665302326
E_S_WW_WM_236,0.282856856687708
E_S_WW_WM_237,0.263658914933555
E_S_WW_WM_238,0.270918419727575
E_S_WW_WM_239,0.283000269189369
E_S_WW_WM_240,0.240098038890365
E_S_WW_WM_241,0.263862409501661
E_S_WW_WM_242,0.29586745492691
E_S_WW_WM_243,0.267630267508306
E_S_WW_WM_244,0.269171114524917
E_S_WW_WM_245,0.303950854245847
E_S_WW_WM_246,0.278961800800664
E_S_WW_WM_247,0.262073897996678
E_S_WW_WM_248,0.268597392122924
E_S_WW_WM_249,0.281385296451827
E_S_WW_WM_250,0.25678682586711
E_S_WW_WM_251,0.300572425694352
E_S_WW_WM_252,0.228462245674419
E_S_WW_WM_253,0.287090587275747
E_S_WW_WM_254,0.285532765295681
E_S_WW_WM_255,0.297947019770764
E_S_WW_WM_256,0.273300271146179
E_S_WW_WM_257,0.285078124398671
E_S_WW_WM_258,0.23492333813289
E_S_WW_WM_259,0.258469778700997
E_S_WW_WM_260,0.278749250940199
E_S_WW_WM_261,0.27461348661794
E_S_WW_WM_262,0.284867467049834
E_S_WW_WM_264,0.282979283707641
E_S_WW_WM_265,0.276245866063123
E_S_WW_WM_266,0.267948151571428
E_S_WW_WM_267,0.284223709916943
E_S_WW_WM_268,0.250967645325581
E_S_WW_WM_269,0.24888630876412
E_S_WW_WM_270,0.257868429534884
E_S_WW_WM_271,0.289645815710963
E_S_WW_WM_272,0.270066955611296
E_S_WW_WM_273,0.239139357704319
E_S_WW_WM_274,0.266648606086379
E_S_WW_WM_275,0.251626960607973
E_S_WW_WM_276,0.285082194272425
E_S_WW_WM_277,0.242413826887043
E_S_WW_WM_278,0.273963399664452
E_S_WW_WM_279,0.245927629966777
E_S_WW_WM_280,0.262021580594684
E_S_WW_WM_281,0.293691508199335
E_S_WW_WM_283,0.266580444564784
E_S_WW_WM_284,0.284975373654485
E_S_WW_WM_285,0.240653962511628
E_S_WW_WM_286,0.255604966063123
E_S_WW_WM_287,0.265526396491694
E_S_WW_WM_289,0.283370060498339
E_S_WW_WM_290,0.297075611508306
E_S_WW_WM_291,0.300002499302325
E_S_WW_WM_292,0.253312892342193
E_S_WW_WM_293,0.266165203584718
E_S_WW_WM_294,0.272183871079734
E_S_WW_WM_295,0.28096567127907
E_S_WW_WM_296,0.225667656196013
E_S_WW_WM_297,0.258977181664452
E_S_WW_WM_298,0.249598510332226
E_S_WW_WM_299,0.272094240767442
E_S_WW_WM_300,0.241093917196013
E_S_WW_WM_302,0.288161711966777
E_S_WW_WM_303,0.268935227149502
E_S_WW_WM_304,0.293974287980066
E_S_WW_WM_305,0.287858054734219
E_S_WW_WM_306,0.261472888953488
E_S_WW_WM_308,0.295264313093023
E_S_WW_WM_310,0.274641222415282
E_S_WW_WM_311,0.267413747591362
E_S_WW_WM_312,0.252705631598007
E_S_WW_WM_314,0.247200362398671
E_S_WW_WM_315,0.294416184940199
E_S_WW_WM_316,0.255937519850498
E_S_WW_WM_317,0.240310559285714
E_S_WW_WM_318,0.27501609386711
E_S_WW_WM_319,0.250916152355482
E_S_WW_WM_320,0.28579111179402
E_S_WW_WM_321,0.27441240030897
E_S_WW_WM_322,0.276150660674419
E_S_WW_WM_323,0.264563661352159
E_S_WW_WM_324,0.301849266887043
E_S_WW_WM_325,0.266042058285714
E_S_WW_WM_326,0.30476502633887
E_S_WW_WM_327,0.261242850209302
E_S_WW_WM_328,0.291311663375415
E_S_WW_WM_329,0.279797251229236
E_S_WW_WM_330,0.258675734372093
E_S_WW_WM_331,0.28937604310299
E_S_WW_WM_332,0.258274187956811
E_S_WW_WM_333,0.261693206076412
E_S_WW_WM_334,0.242540346451827
E_S_WW_WM_335,0.281754142534884
E_S_WW_WM_337,0.2555832160299
E_S_WW_WM_338,0.291421304182724
E_S_WW_WM_339,0.247061553431894
E_S_WW_WM_340,0.231731058455149
E_S_WW_WM_341,0.268388717222591
E_S_WW_WM_343,0.282309574858974
E_S_WW_WM_344,0.268635436362126
E_S_WW_WM_345,0.249322410106312
E_S_WW_WM_346,0.274487594245847
E_S_WW_WM_347,0.304306613973422
E_S_WW_WM_348,0.269804732780731
E_S_WW_WM_349,0.284237139026578
E_S_WW_WM_350,0.250250823076412
E_S_WW_WM_351,0.269615060342193
E_S_WW_WM_352,0.289223868830565
E_S_WW_WM_353,0.24415759233887
E_S_WW_WM_354,0.280903911003322
E_S_WW_WM_355,0.245147243285714
E_S_WW_WM_356,0.239446324149502
E_S_WW_WM_357,0.281403626063123
E_S_WW_WM_358,0.287124066352159
E_S_WW_WM_359,0.28791229707309
E_S_WW_WM_360,0.276180849262458
E_S_WW_WM_361,0.264028615634551
E_S_WW_WM_362,0.29637793282392
E_S_WW_WM_363,0.28105395944186
E_S_WW_WM_364,0.282107583398671
E_S_WW_WM_365,0.270033419179402
E_S_WW_WM_366,0.250967941481728
E_S_WW_WM_367,0.297773651136213
E_S_WW_WM_368,0.282921551903654
E_S_WW_WM_369,0.258413808654485
E_S_WW_WM_370,0.255934941923588
E_S_WW_WM_371,0.298852865730897
E_S_WW_WM_372,0.267814749667774
E_S_WW_WM_373,0.250786629817276
E_S_WW_WM_374,0.276195511468438
E_S_WW_WM_375,0.317505957388704
E_S_WW_WM_376,0.27207843889701
E_S_WW_WM_377,0.254796773272425
E_S_WW_WM_378,0.262095949275747
E_S_WW_WM_379,0.265659364953488
E_S_WW_WM_380,0.310450600541528
E_S_WW_WM_381,0.294259848710963
E_S_WW_WM_382,0.255570071853821
E_S_WW_WM_383,0.284061121388704
E_S_WW_WM_384,0.273145880578073
E_S_WW_WM_385,0.261665419873754
E_S_WW_WM_386,0.248892757581395
E_S_WW_WM_387,0.275662109315615
E_S_WW_WM_388,0.260328286009967
E_S_WW_WM_389,0.280026340348837
E_S_WW_WM_390,0.249515874757475
E_S_WW_WM_391,0.308688116252492
E_S_WW_WM_392,0.254191390717608
E_S_WW_WM_393,0.284859927016611
E_S_WW_WM_394,0.284776483043189
E_S_WW_WM_395,0.292604528425249
E_S_WW_WM_396,0.296687972681063
E_S_WW_WM_397,0.286178352790698
E_S_WW_WM_398,0.2629098869701
E_S_WW_WM_399,0.263479886850498
E_S_WW_WM_400,0.249162780591362
E_S_WW_WM_401,0.302941956946844
E_S_WW_WM_402,0.277137145558139
E_S_WW_WM_403,0.266990686152824
E_S_WW_WM_404,0.286357073069767
E_S_WW_WM_405,0.259064406242525
E_S_WW_WM_406,0.279566726830565
E_S_WW_WM_407,0.222504804202658
E_S_WW_WM_408,0.287625226990033
E_S_WW_WM_409,0.297960809455149
E_S_WW_WM_410,0.276428646179402
E_S_WW_WM_411,0.272673990810631
E_S_WW_WM_412,0.280415301026578
E_S_WW_WM_413,0.240715328730897
E_S_WW_WM_414,0.269705055345515
E_S_WW_WM_415,0.26240658382392
E_S_WW_WM_416,0.293511532621262
E_S_WW_WM_417,0.292510341667774
E_S_WW_WM_418,0.253751660817276
E_S_WW_WM_419,0.24266561707309
E_S_WW_WM_420,0.270156541966777
E_S_WW_WM_421,0.263978821687708
E_S_WW_WM_422,0.301667121395349
E_S_WW_WM_423,0.287893450777409
E_S_WW_WM_424,0.280211376471761
E_S_WW_WM_425,0.262101235870432
E_S_WW_WM_426,0.283893104724252
E_S_WW_WM_427,0.252541071621262
E_S_WW_WM_428,0.273290067697674
E_S_WW_WM_429,0.277574204318937
E_S_WW_WM_430,0.272980604312292
E_S_WW_WM_431,0.28651985554485
E_S_WW_WM_432,0.272195969272425
E_S_WW_WM_433,0.285055188019934
E_S_WW_WM_434,0.263103408405316
E_S_WW_WM_435,0.312041029534884
E_S_WW_WM_436,0.284682913322259
E_S_WW_WM_437,0.28258706613289
E_S_WW_WM_438,0.290552536727575
E_S_WW_WM_439,0.260641509425249
E_S_WW_WM_440,0.288623712418605
E_S_WW_WM_441,0.271361592401993
E_S_WW_WM_442,0.264343658568106
E_S_WW_WM_443,0.277073658169435
E_S_WW_WM_444,0.266916607607973
E_S_WW_WM_445,0.283104084551495
E_S_WW_WM_446,0.258664649930233
E_S_WW_WM_447,0.279917803604651
E_S_WW_WM_448,0.279536880538206
E_S_WW_WM_449,0.281154008348837
E_S_WW_WM_450,0.27102137775083
E_S_WW_WM_451,0.230060428129568
E_S_WW_WM_452,0.281704345112957
E_S_WW_WM_453,0.279694264003322
E_S_WW_WM_454,0.295960748063123
E_S_WW_WM_455,0.274116082488372
E_S_WW_WM_456,0.279867476083056
E_S_WW_WM_457,0.245189534016611
E_S_WW_WM_458,0.270085215099668
E_S_WW_WM_459,0.287479217671096
E_S_WW_WM_460,0.294459873790698
E_S_WW_WM_461,0.284797159016611
E_S_WW_WM_462,0.253189517734219
E_S_WW_WM_463,0.283514834930232
E_S_WW_WM_464,0.276505819372093
E_S_WW_WM_465,0.283491463239203
E_S_WW_WM_466,0.279688606966777
E_S_WW_WM_467,0.282370996299003
E_S_WW_WM_468,0.266788470285714
E_S_WW_WM_469,0.251467211478405
E_S_WW_WM_470,0.284398337936877
E_S_WW_WM_471,0.269974208654485
E_S_WW_WM_472,0.281310043740864
E_S_WW_WM_473,0.250254503299003
E_S_WW_WM_474,0.258231448694352
E_S_WW_WM_475,0.263107285903654
E_S_WW_WM_476,0.23962826854485
E_S_WW_WM_477,0.24973327607309
E_S_WW_WM_478,0.26199145882392
E_S_WW_WM_479,0.3067336339701
E_S_WW_WM_480,0.280166499671096
E_S_WW_WM_481,0.254517130674419
E_S_WW_WM_482,0.285987848498339
E_S_WW_WM_483,0.263401353611296
E_S_WW_WM_484,0.264938902039867
E_S_WW_WM_485,0.27521947427907
E_S_WW_WM_486,0.28792838264784
E_S_WW_WM_487,0.26042620930897
E_S_WW_WM_488,0.249099393883721
E_S_WW_WM_489,0.267521565099668
E_S_WW_WM_490,0.284662614704319
E_S_WW_WM_491,0.318992434252492
E_S_WW_WM_492,0.266362559704319
E_S_WW_WM_493,0.30499941351495
E_S_WW_WM_494,0.289692283186046
E_S_WW_WM_495,0.281630728534884
E_S_WW_WM_496,0.266444605212625
E_S_WW_WM_497,0.238165162837209
E_S_WW_WM_498,0.269566890149502
E_S_WW_WM_499,0.248967375933555
E_S_WW_WM_500,0.276044153491694
E_S_WW_WM_501,0.275535268754153
E_S_WW_WM_502,0.282719692106312
E_S_WW_WM_503,0.305974811445183
E_S_WW_WM_504,0.293890046601329
E_S_WW_WM_505,0.291802420119601
E_S_WW_WM_506,0.291961462352159
E_S_WW_WM_508,0.239441375222591
E_S_WW_WM_509,0.302015520571429
E_S_WW_WM_510,0.274564396345515
E_S_WW_WM_511,0.26220088154485
E_S_WW_WM_512,0.290122693272425
E_S_WW_WM_513,0.308596385807309
E_S_WW_WM_514,0.263825343591362
E_S_WW_WM_515,0.256972758435216
E_S_WW_WM_516,0.252037070601329
E_S_WW_WM_517,0.310218560727575
E_S_WW_WM_518,0.278138616777409
E_S_WW_WM_519,0.280249280079734
E_S_WW_WM_520,0.277927167448505
E_S_WW_WM_521,0.254640449322259
E_S_WW_WM_522,0.27399289130897
E_S_WW_WM_523,0.277614163056478
E_S_WW_WM_524,0.301808024504983
E_S_WW_WM_525,0.261092779093023
E_S_WW_WM_526,0.256918872840531
E_S_WW_WM_527,0.257353541169435
E_S_WW_WM_528,0.26728505527907
E_S_WW_WM_529,0.270350782262458
E_S_WW_WM_530,0.239309237039867
E_S_WW_WM_531,0.314071037372093
E_S_WW_WM_532,0.282685911724252
E_S_WW_WM_533,0.289899544710963
E_S_WW_WM_534,0.312249468239203
E_S_WW_WM_535,0.261108746747508
E_S_WW_WM_536,0.237953076215947
E_S_WW_WM_537,0.295118287920266
E_S_WW_WM_538,0.263108629222591
E_S_WW_WM_539,0.28125785438206
E_S_WW_WM_540,0.273100163920266
E_S_WW_WM_541,0.253533754139535
E_S_WW_WM_542,0.247827435714286
E_S_WW_WM_543,0.268069491428571
E_S_WW_WM_544,0.259124469063123
E_S_WW_WM_545,0.272889012162791
E_S_WW_WM_546,0.288044686249169
E_S_WW_WM_547,0.262010362887043
E_S_WW_WM_548,0.295494824189369
E_S_WW_WM_549,0.2766741999701
E_S_WW_WM_550,0.294299432627907
E_S_WW_WM_551,0.305490545262458
E_S_WW_WM_552,0.288283974923588
E_S_WW_WM_553,0.274138522245847
E_S_WW_WM_554,0.283066374438538
E_S_WW_WM_555,0.274809705534884
E_S_WW_WM_556,0.248196334136213
E_S_WW_WM_557,0.259207572445183
E_S_WW_WM_558,0.311269527993355
E_S_WW_WM_560,0.225075320578073
E_S_WW_WM_561,0.299531171511628
E_S_WW_WM_562,0.262517724863787
E_S_WW_WM_563,0.290849355043189
E_S_WW_WM_564,0.287879687039867
E_S_WW_WM_565,0.266572378445183
E_S_WW_WM_566,0.280146884697674
E_S_WW_WM_567,0.276846812651163
E_S_WW_WM_568,0.249005389093023
E_S_WW_WM_569,0.281300821724252
E_S_WW_WM_571,0.28492293995681
E_S_WW_WM_572,0.277038096418605
E_S_WW_WM_573,0.265315198541528
E_S_WW_WM_574,0.277226686059801
E_S_WW_WM_575,0.279148132571428
E_S_WW_WM_576,0.276617133285714
E_S_WW_WM_577,0.239889170069767
E_S_WW_WM_578,0.281125957461794
E_S_WW_WM_579,0.283668139475083
E_S_WW_WM_580,0.280885616006644
E_S_WW_WM_581,0.230546486089701
E_S_WW_WM_582,0.257335870265781
E_S_WW_WM_583,0.287904602096345
E_S_WW_WM_584,0.255161925710963
E_S_WW_WM_585,0.292077856475083
E_S_WW_WM_586,0.289784000714286
E_S_WW_WM_587,0.253535020056478
E_S_WW_WM_588,0.287738538627907
E_S_WW_WM_589,0.251875053870432
E_S_WW_WM_590,0.28583284248505
E_S_WW_WM_591,0.241570439192691
E_S_WW_WM_592,0.288042600182724
E_S_WW_WM_593,0.248957453857143
E_S_WW_WM_594,0.28123748658804
E_S_WW_WM_595,0.273546594598007
E_S_WW_WM_596,0.284136522538206
E_S_WW_WM_597,0.25711175707309
E_S_WW_WM_598,0.282452906054645
E_S_WW_WM_599,0.298574689744186
E_S_WW_WM_600,0.311372005079734
E_S_WW_WM_602,0.262131473524917
E_S_WW_WM_603,0.270547048136213
E_S_WW_WM_604,0.298837738920266
E_S_WW_WM_605,0.274566469504425
E_S_WW_WM_606,0.264847574501661
E_S_WW_WM_607,0.272824033850498
E_S_WW_WM_608,0.289078860471761
E_S_WW_WM_609,0.301051085089701
E_S_WW_WM_610,0.271527070810631
E_S_WW_WM_611,0.268665774797342
E_S_WW_WM_612,0.244835559940199
E_S_WW_WM_613,0.256642070594684
E_S_WW_WM_614,0.273199730730897
E_S_WW_WM_615,0.254449367435216
E_S_WW_WM_616,0.289442722099668
E_S_WW_WM_617,0.281387161169435
E_S_WW_WM_618,0.285179852820598
E_S_WW_WM_619,0.285659947322259
E_S_WW_WM_620,0.250028310770764
E_S_WW_WM_621,0.288947366292359
E_S_WW_WM_622,0.312015383504983
E_S_WW_WM_623,0.292465316551495
E_S_WW_WM_624,0.292815037039867
E_S_WW_WM_625,0.260207354388704
E_S_WW_WM_626,0.298154040986711
E_S_WW_WM_627,0.25766236048505
E_S_WW_WM_628,0.283461125574751
E_S_WW_WM_629,0.252942522700997
E_S_WW_WM_630,0.26985878051495
E_S_WW_WM_632,0.28516225617608
E_S_WW_WM_633,0.287038745817276
E_S_WW_WM_634,0.286090482594684
E_S_WW_WM_635,0.277464636727575
E_S_WW_WM_636,0.282468964365448
E_S_WW_WM_637,0.266737906540541
E_S_WW_WM_638,0.261708526757246
E_S_WW_WM_639,0.296806255325581
E_S_WW_WM_641,0.306864044069767
E_S_WW_WM_642,0.311527512023256
E_S_WW_WM_643,0.259160183465116
E_S_WW_WM_644,0.28619406120598
E_S_WW_WM_645,0.276103041976744
E_S_WW_WM_646,0.273345492531561
E_S_WW_WM_647,0.25571217144186
E_S_WW_WM_648,0.249616404328904
E_S_WW_WM_649,0.278592729933555
E_S_WW_WM_650,0.290961274770764
E_S_WW_WM_651,0.29224067582392
E_S_WW_WM_652,0.266655776724252
E_S_WW_WM_653,0.232594545847176
E_S_WW_WM_654,0.255899753684385
E_S_WW_WM_655,0.258830505943522
E_S_WW_WM_656,0.234779415352159
E_S_WW_WM_657,0.310534557734219
E_S_WW_WM_658,0.27479612530897
E_S_WW_WM_659,0.24510051082392
E_S_WW_WM_660,0.26303686210299
E_S_WW_WM_661,0.290171630166113
E_S_WW_WM_662,0.277929773199335
E_S_WW_WM_663,0.269051569289036
E_S_WW_WM_664,0.318643394093023
E_S_WW_WM_665,0.271993971956811
E_S_WW_WM_666,0.298764297172757
E_S_WW_WM_667,0.246391511840531
E_S_WW_WM_668,0.241214999448505
E_S_WW_WM_669,0.278542945966777
E_S_WW_WM_670,0.275593282887043
E_S_WW_WM_671,0.265225680189369
E_S_WW_WM_672,0.301406864471761
E_S_WW_WM_673,0.26849291872093
E_S_WW_WM_674,0.291432092332226
E_S_WW_WM_675,0.285374452461794
E_S_WW_WM_676,0.265908506980066
E_S_WW_WM_677,0.282381201707641
E_S_WW_WM_678,0.272970402784053
E_S_WW_WM_679,0.262668443843854
E_S_WW_WM_680,0.296413784471761
E_S_WW_WM_681,0.279390734265781
E_S_WW_WM_682,0.259962645122924
E_S_WW_WM_683,0.281550392840531
E_S_WW_WM_684,0.245519119086379
E_S_WW_WM_685,0.257683409873754
E_S_WW_WM_686,0.285902888112957
E_S_WW_WM_687,0.298758558883721
E_S_WW_WM_688,0.239631656003322
E_S_WW_WM_689,0.259450037598007
E_S_WW_WM_690,0.265832508561462
E_S_WW_WM_692,0.279322777551495
E_S_WW_WM_694,0.270236332016611
E_S_WW_WM_695,0.243370792671096
E_S_WW_WM_696,0.286584506292359
E_S_WW_WM_697,0.266329132196013
E_S_WW_WM_698,0.260974656710963
